材料类别编号,材料类别名称,材料类别英文名称,材料父类编号,材料父类名称,材料父类英文名称,表名,neo4j编号
2d87fc16,AI2024,AI2024,4ef2b412,Johnson-Cook材料模型,Johnson cook material model,,
2480b25d,ARMCO-IRON,ARMCO-IRON,4ef2b412,Johnson-Cook材料模型,Johnson cook material model,,
00f47980,CART_BRASS,CART_ BRASS,4ef2b412,Johnson-Cook材料模型,Johnson cook material model,,
ede2c00b,DU_75TI,DU_ 75TI,4ef2b412,Johnson-Cook材料模型,Johnson cook material model,,
6e474b5f,S-7STEEL,S-7STEEL,d9eda797,Mie-Gruneisen状态方程,Mie Gruneisen equation of state,,
e908b59d,SILI,SILI,d9eda797,Mie-Gruneisen状态方程,Mie Gruneisen equation of state,,
fd28d7a6,Steel1006,Steel1006,d9eda797,Mie-Gruneisen状态方程,Mie Gruneisen equation of state,,
9b054259,Steel4340,Steel4340,d9eda797,Mie-Gruneisen状态方程,Mie Gruneisen equation of state,,
91a3fcfa,AL2024-T4,AL2024-T4,7ac0083d,Steinberg材料模型,Steinberg material model,,
85ebb063,Copper,Copper,7ac0083d,Steinberg材料模型,Steinberg material model,,
6983ee07,Gold,Gold,7ac0083d,Steinberg材料模型,Steinberg material model,,
19930f19,Nickel,Nickel,7ac0083d,Steinberg材料模型,Steinberg material model,,
86104aca,TUNGALLOY,TUNGALLOY,7ac0083d,Steinberg材料模型,Steinberg material model,,
32649041,Ta,Ta,7ac0083d,Steinberg材料模型,Steinberg material model,,
3fe38108,Water,Water,7ac0083d,Steinberg材料模型,Steinberg material model,,
d9eda797,Mie-Gruneisen状态方程,Mie Gruneisen equation of state,,材料,,,
490d90d1,材料模型,Material model,,材料,,,
4ef2b412,Johnson-Cook材料模型,Johnson cook material model,490d90d1,材料模型,Material model,,
7ac0083d,Steinberg材料模型,Steinberg material model,490d90d1,材料模型,Material model,,
2750286f,流体弹塑性材料模型,Fluid elastoplastic material model,490d90d1,材料模型,Material model,,
8c79bc0e,混凝土材料JHC本构模型,JHC constitutive model of concrete,490d90d1,材料模型,Material model,,
585db2c5,塑性动态硬化材料模型,Plastic dynamic hardening material model,490d90d1,材料模型,Material model,,
28498c8e,陶瓷类JHC本构模型,JHC constitutive model of ceramics,490d90d1,材料模型,Material model,,
8bdb6e2a,Pt,Pt,,常规材料,,,
1989ad2d,Rad588,Rad588,,常规材料,,,
73b7a632,Re,Re,,常规材料,,,
88065ec4,Rh,Rh,,常规材料,,,
02ce1969,Sb,Sb,,常规材料,,,
0f1138e8,Series124Resin,Series124Resin,,常规材料,,,
32ec28cd,Sie,Sie,,常规材料,,,
3ce45013,Sn,Sn,,常规材料,,,
12c968be,Stainless_Stl_304,Stainless_ Stl_ three hundred and four,,常规材料,,,
607c8ae9,Th,Th,,常规材料,,,
2064f86f,Tl,Tl,,常规材料,,,
7ee98657,U3.0Mo,U3.0Mo,,常规材料,,,
7cf50c6f,W-7.5Ni-2.5Cu,W-7.5Ni-2.5Cu,,常规材料,,,
17991699,concrete30,concrete30,8c79bc0e,混凝土材料JHC本构模型,JHC constitutive model of concrete,,
4125adfe,concrete48,concrete48,8c79bc0e,混凝土材料JHC本构模型,JHC constitutive model of concrete,,
df30eff2,RF04,RF04,2750286f,流体弹塑性材料模型,Fluid elastoplastic material model,,
ee958023,RF05,RF05,2750286f,流体弹塑性材料模型,Fluid elastoplastic material model,,
ef10f20f,RHA,RHA,585db2c5,塑性动态硬化材料模型,Plastic dynamic hardening material model,,
c2f702bd,SOIL,SOIL,585db2c5,塑性动态硬化材料模型,Plastic dynamic hardening material model,,
328a3ac6,W,W,585db2c5,塑性动态硬化材料模型,Plastic dynamic hardening material model,,
051b23c1,WALLOY,WALLOY,585db2c5,塑性动态硬化材料模型,Plastic dynamic hardening material model,,
c5b4a1ce,AI203-AD995,AI203-AD995,28498c8e,陶瓷类JHC本构模型,JHC constitutive model of ceramics,,
2ac4ffe9,AIN,AIN,28498c8e,陶瓷类JHC本构模型,JHC constitutive model of ceramics,,
0aea6add,浮化玻璃,Float glass,28498c8e,陶瓷类JHC本构模型,JHC constitutive model of ceramics,,
