ID,VER,REPORTTYPE,PROPERTY,SECRETE,PACKID,TARGETSENDSERIALNUM,TARGETID,REPORTTIME,LONGITUDE,LATITUDE,HEIGHT,MOVEDIREC,SPEED,ZSPEED,ACCELERATION,ZACCELERATION,LOCERROR,HEIGHTERROR,TARGETMODEL,TARGETNUM,MODELCODE,ADRESSCODE,TASK,TARGETSTATE,POSTIME,TRACKSTATE,TARGETSORT,TARGETTYPE,COUNTRYCODE,FORMATION,RCS,ARMY,TARGETCHARA,TARGETTASK,CALLID,BITCHID,PLANESHIPID,SUBJECTUNIT,TASKOBJ,STARTPLACE,ARRIVEPLACE,IMPORTDEGREE,RELIABILITY,TROOPTARGETNAME,JUDVALIDSTATE,CIPHERDECRYPT,GETMEANS,INFOSOURCE,CURRENTTACTIC,SPYSYS,SPECITASK,FUSIONMODE,JUDVALIDUNIT,INTENDESCRI,THREATDEGREE,THREATLEVEL,ISASSOCIATE,EXTYPE,REMARK,UPDATETIME
JPTu,25,28,4dWw,22,50,85,w6Wm,1,19.01,11.96,13.8,10.7,14.45,13.8,11.09,10.54,10,4,UR8f,28,BmK3,Rz6z,LgMK,42,2021-12-08 19:11:37,12,14,1,zY9C,1,15.75,RfoO,25,42,5RGC,GTKA,tm7O,qiJc,pmmu,tAPl,bCQ2,9,20,S83E,24,5,v6HJ,6,GT7r,41,5zXJ,16,kQaz,WMJ9,11.18,3,3,uX2z,huTZ,2021-12-08 07:35:52
c8TZ,11,48,kfUI,32,94,34,CyNG,42,12.79,12.8,17.94,10.29,17.25,11.61,10.84,12.3,4,26,qtBa,41,lDrw,o6A7,rJEN,40,2021-12-10 00:43:59,8,10,1,0I9m,13,17.22,YND1,20,44,9Nwk,El7s,ov0T,suXC,oMLx,duAv,ZZvz,15,17,sCgx,4,3,83Rl,1,aFLj,5,fePy,19,0kQk,cMtj,14.86,7,1,WgJI,Pvvp,2021-12-08 09:54:17
ekAA,25,9,zvtr,28,34,39,W7Dg,18,14.55,12.1,14.18,11.41,17.25,14.84,13.37,16.31,7,21,CfQ0,29,0iPo,SRCo,ChKD,7,2021-12-06 07:40:17,1,7,7,2vNF,7,16.73,3Jx6,18,39,80sV,vbKL,LJeD,mKcX,bLEn,lVD5,Cyy4,5,28,VYsW,12,1,77Aq,8,mvxA,27,P3td,9,LnWe,3zq0,12.56,7,3,HZFz,rscc,2021-12-09 06:49:45
N9Ci,10,37,vWGy,34,71,74,lFil,77,14.14,17.4,16.34,10.9,11.54,16.81,11.4,11.09,18,11,iAsH,79,QAe6,Nxwx,OTXk,25,2021-12-11 06:27:15,27,6,1,XGRN,14,13.86,9ytj,11,46,v8kN,v9oH,e7Y4,2hpt,9aXE,NM8s,n3UR,5,16,jLVj,21,5,Hhlb,19,Bu6U,12,5obR,28,w6qo,SN9E,15.73,5,7,pnaF,eMke,2021-12-05 22:05:44
GmZ3,8,18,Y84D,29,5,1,v0ez,38,10.53,13.43,14.93,10.62,19.58,18.51,13.75,15.13,26,20,n1SK,9,FXdE,xBVO,NEZF,11,2021-12-08 17:29:23,10,3,8,RYKO,17,12.43,fQWC,15,26,Q6kh,EBlJ,ruoe,544J,k2qm,ZztQ,nXfs,24,23,aHYs,27,5,hRhG,1,ZBiP,29,rNfC,14,BF4G,ghFG,16.47,4,2,xbHb,tp5R,2021-12-05 11:53:20
9I3N,17,2,yWlY,6,42,37,37h3,39,14.62,18.75,14.13,11.14,14.12,11.77,11.68,19.29,25,19,z4XZ,89,5dnr,X3BP,SnlG,3,2021-12-09 08:41:07,16,10,6,MILG,2,19.74,nYEe,1,4,Rb3X,V3V1,lthA,gBAZ,eU02,Jpn6,mUif,18,27,duvo,16,2,vQXj,4,Rgvd,23,HEUk,15,oW0K,DyOY,10.07,5,1,il3u,kxJb,2021-12-05 20:36:28
isMV,15,10,Eeoi,34,28,68,Kl0O,9,11.08,10.7,19.37,17.42,16.74,10.75,19.6,13.88,27,6,aOrh,96,eAq1,1qfa,9LYE,22,2021-12-06 12:53:42,25,18,4,7AhA,6,18.71,5RU8,14,18,SviN,1NYO,cIQw,3nO3,JqCS,GVby,Jdiw,5,6,MDQU,24,9,WBVw,12,mPXS,34,vJsh,28,NIWM,G2R0,19.56,6,7,Nv7p,QzHE,2021-12-10 02:36:05
fLLc,8,42,i76U,10,71,16,XlCE,35,16.04,12.78,15.21,12.64,13.23,17.33,13.9,10.23,2,24,vn1Z,70,do0a,8Cje,2VIH,17,2021-12-08 04:34:42,18,12,1,UotC,15,17.43,uhTv,22,22,Q1Tk,dmhy,ph8y,1cjN,0zd7,ubOM,NfX0,2,13,d8gH,11,4,E6vN,29,asoG,13,a8Lh,25,Yl0Q,G3q6,11.89,4,7,ob22,iCFp,2021-12-08 14:57:04
6huL,6,7,npgE,22,27,45,NS5r,16,13.57,14.42,11.7,11.87,18.42,16.17,12.92,19.49,26,25,Ml26,38,InXP,TyNU,ttWT,40,2021-12-11 02:38:15,8,10,5,LRuX,7,18.11,gvzR,4,3,Qgcw,0PAx,570m,duVv,wyNn,Q31A,dgDr,20,8,faeL,7,2,3Buz,23,bfPL,49,jyUG,6,S32O,CE1U,15.04,6,6,Sczq,4w9m,2021-12-10 07:44:13
W1nz,2,6,MsRl,23,15,25,pHvZ,9,16.43,17.6,14.71,15.23,10.68,11.98,16.52,15.93,7,25,S0jH,6,6uEA,MwnK,JLZv,17,2021-12-10 13:47:45,6,17,8,Tk4Z,14,17.14,kXbc,6,23,ze5y,8Drt,TnX3,6lRR,T0zC,JuEt,9SiW,27,7,z3LJ,11,6,MqdC,27,7HAV,33,HN9M,14,k4Hp,yTIB,17.82,3,3,1jS0,UqOP,2021-12-11 02:48:10
bBBB,25,26,l2Zg,10,59,44,kYJe,89,10.78,10.88,12.34,13.2,16.79,18.86,12.96,16.37,23,24,5ehd,24,aAF8,KGkc,hWyh,27,2021-12-10 23:20:36,21,8,8,YYiA,8,11.94,o76u,13,18,zplx,uE1B,1SFO,8HAM,m6T3,H90Z,9nvb,9,23,EyPV,10,6,ZP73,7,cpy5,18,ATKe,11,l5fW,hF38,15.73,6,7,Amir,1vB0,2021-12-09 07:08:19
0vhQ,7,12,ny6r,2,78,35,lFbN,94,13.19,17.48,16.55,17.03,19.96,11.71,11.08,16.27,24,10,xv1H,23,Zq1D,NIr7,798t,23,2021-12-11 03:05:27,14,6,5,qCb8,13,16.68,c1Lq,1,16,iRxi,ZbcC,UbZP,ZLxn,GH3N,CfZc,vPSk,27,23,pvMd,8,4,Ar9U,9,yQOY,46,TWJ2,6,RhuA,kT4n,12.02,7,9,7Zw0,v0np,2021-12-04 19:13:56
Zidr,28,41,xGIx,19,40,22,NZwt,19,18.46,10.46,10.41,12.56,13.44,12.62,11.2,12.31,11,13,5CpA,18,OE5Q,1AjU,tSND,7,2021-12-10 15:38:16,4,18,6,uinH,3,15.45,JcpS,11,32,2WRO,12MI,7Fnd,8saS,u260,ANkv,kIMa,27,20,wVUg,16,4,8Tta,1,Vp3b,47,qcCE,6,zHqa,FsOv,18.92,8,1,ETBy,MJIn,2021-12-11 00:25:51
8LI2,10,36,fC6R,33,54,2,NnAj,47,18.68,18.97,17.38,15.17,10.33,11.68,11.35,15.56,20,22,6m9U,24,t3Td,ONnu,L5U0,49,2021-12-10 20:50:43,13,6,6,NENm,17,10.76,S5y6,12,20,P55D,I747,7Rl4,4Bnl,ve2E,AQMQ,vV0a,22,28,T4J1,18,7,KOtl,1,PM6U,25,EtOk,19,RB9a,MZ87,16.48,9,2,MNSe,7nQb,2021-12-06 15:04:07
CoW5,15,13,Urpn,6,43,70,r8tZ,24,16.6,10.49,13.27,13.45,16.27,13.19,12.46,11.25,4,23,9nud,24,RfwQ,Quq8,y4ki,47,2021-12-06 05:52:20,19,10,7,iUpr,7,19.18,Ul5G,20,43,W2qB,hkKB,5mcZ,J16v,NtU5,SZXp,pwkV,12,21,Dj7y,2,3,7CgN,21,S7EP,13,QX9T,2,dirV,CVan,11.59,6,5,txhF,FXrY,2021-12-07 07:00:57
