values("2d87fc16","AI2024","AI2024","4ef2b412","Johnson-Cook材料模型","Johnson cook material model","",""),
values("2480b25d","ARMCO-IRON","ARMCO-IRON","4ef2b412","Johnson-Cook材料模型","Johnson cook material model","",""),
values("00f47980","CART_BRASS","CART_ BRASS","4ef2b412","Johnson-Cook材料模型","Johnson cook material model","",""),
values("ede2c00b","DU_75TI","DU_ 75TI","4ef2b412","Johnson-Cook材料模型","Johnson cook material model","",""),
values("6e474b5f","S-7STEEL","S-7STEEL","d9eda797","Mie-Gruneisen状态方程","Mie Gruneisen equation of state","",""),
values("e908b59d","SILI","SILI","d9eda797","Mie-Gruneisen状态方程","Mie Gruneisen equation of state","",""),
values("fd28d7a6","Steel1006","Steel1006","d9eda797","Mie-Gruneisen状态方程","Mie Gruneisen equation of state","",""),
values("9b054259","Steel4340","Steel4340","d9eda797","Mie-Gruneisen状态方程","Mie Gruneisen equation of state","",""),
values("91a3fcfa","AL2024-T4","AL2024-T4","7ac0083d","Steinberg材料模型","Steinberg material model","",""),
values("85ebb063","Copper","Copper","7ac0083d","Steinberg材料模型","Steinberg material model","",""),
values("6983ee07","Gold","Gold","7ac0083d","Steinberg材料模型","Steinberg material model","",""),
values("19930f19","Nickel","Nickel","7ac0083d","Steinberg材料模型","Steinberg material model","",""),
values("86104aca","TUNGALLOY","TUNGALLOY","7ac0083d","Steinberg材料模型","Steinberg material model","",""),
values("32649041","Ta","Ta","7ac0083d","Steinberg材料模型","Steinberg material model","",""),
values("3fe38108","Water","Water","7ac0083d","Steinberg材料模型","Steinberg material model","",""),
values("d9eda797","Mie-Gruneisen状态方程","Mie Gruneisen equation of state","","材料","","",""),
values("490d90d1","材料模型","Material model","","材料","","",""),
values("4ef2b412","Johnson-Cook材料模型","Johnson cook material model","490d90d1","材料模型","Material model","",""),
values("7ac0083d","Steinberg材料模型","Steinberg material model","490d90d1","材料模型","Material model","",""),
values("2750286f","流体弹塑性材料模型","Fluid elastoplastic material model","490d90d1","材料模型","Material model","",""),
values("8c79bc0e","混凝土材料JHC本构模型","JHC constitutive model of concrete","490d90d1","材料模型","Material model","",""),
values("585db2c5","塑性动态硬化材料模型","Plastic dynamic hardening material model","490d90d1","材料模型","Material model","",""),
values("28498c8e","陶瓷类JHC本构模型","JHC constitutive model of ceramics","490d90d1","材料模型","Material model","",""),
values("8bdb6e2a","Pt","Pt","276253bb","常规材料","","",""),
values("1989ad2d","Rad588","Rad588","276253bb","常规材料","","",""),
values("73b7a632","Re","Re","276253bb","常规材料","","",""),
values("88065ec4","Rh","Rh","276253bb","常规材料","","",""),
values("02ce1969","Sb","Sb","276253bb","常规材料","","",""),
values("0f1138e8","Series124Resin","Series124Resin","276253bb","常规材料","","",""),
values("32ec28cd","Sie","Sie","276253bb","常规材料","","",""),
values("3ce45013","Sn","Sn","276253bb","常规材料","","",""),
values("12c968be","Stainless_Stl_304","Stainless_ Stl_ three hundred and four","276253bb","常规材料","","",""),
values("607c8ae9","Th","Th","276253bb","常规材料","","",""),
values("2064f86f","Tl","Tl","276253bb","常规材料","","",""),
values("7ee98657","U3.0Mo","U3.0Mo","276253bb","常规材料","","",""),
values("7cf50c6f","W-7.5Ni-2.5Cu","W-7.5Ni-2.5Cu","276253bb","常规材料","","",""),
values("17991699","concrete30","concrete30","8c79bc0e","混凝土材料JHC本构模型","JHC constitutive model of concrete","",""),
values("4125adfe","concrete48","concrete48","8c79bc0e","混凝土材料JHC本构模型","JHC constitutive model of concrete","",""),
values("df30eff2","RF04","RF04","2750286f","流体弹塑性材料模型","Fluid elastoplastic material model","",""),
values("ee958023","RF05","RF05","2750286f","流体弹塑性材料模型","Fluid elastoplastic material model","",""),
values("ef10f20f","RHA","RHA","585db2c5","塑性动态硬化材料模型","Plastic dynamic hardening material model","",""),
values("c2f702bd","SOIL","SOIL","585db2c5","塑性动态硬化材料模型","Plastic dynamic hardening material model","",""),
values("328a3ac6","W","W","585db2c5","塑性动态硬化材料模型","Plastic dynamic hardening material model","",""),
values("051b23c1","WALLOY","WALLOY","585db2c5","塑性动态硬化材料模型","Plastic dynamic hardening material model","",""),
values("c5b4a1ce","AI203-AD995","AI203-AD995","28498c8e","陶瓷类JHC本构模型","JHC constitutive model of ceramics","",""),
values("2ac4ffe9","AIN","AIN","28498c8e","陶瓷类JHC本构模型","JHC constitutive model of ceramics","",""),
values("0aea6add","浮化玻璃","Float glass","28498c8e","陶瓷类JHC本构模型","JHC constitutive model of ceramics","",""),
values("276253bb","常规材料","Conventional materials","","材料","","",""),
